date,target,model,actual,prediction
2025-01-01,imae_construction_index,ridge_lagged,155.78966364853875,156.50399217802521
2025-02-01,imae_construction_index,ridge_lagged,163.45166452983088,153.24442561204182
2025-03-01,imae_construction_index,ridge_lagged,166.86386046987312,152.10277930138295
2025-04-01,imae_construction_index,ridge_lagged,154.3111291932252,153.2818565966012
2025-05-01,imae_construction_index,ridge_lagged,172.41235868557422,162.15998216277058
2025-06-01,imae_construction_index,ridge_lagged,164.9459634143343,166.79026700801887
2025-07-01,imae_construction_index,ridge_lagged,181.02161454253152,167.36268629461188
2025-08-01,imae_construction_index,ridge_lagged,180.96605412702377,179.4288136446741
2025-09-01,imae_construction_index,ridge_lagged,171.0075915118597,174.86239984853972
2025-10-01,imae_construction_index,ridge_lagged,174.233565500684,180.51141628526454
2025-11-01,imae_construction_index,ridge_lagged,178.19385273708605,173.55875797765427
2025-12-01,imae_construction_index,ridge_lagged,166.7907460847583,163.96052966527134
2025-01-01,imae_construction_index,elasticnet_lagged,155.78966364853875,156.51623818430082
2025-02-01,imae_construction_index,elasticnet_lagged,163.45166452983088,153.26366665933338
2025-03-01,imae_construction_index,elasticnet_lagged,166.86386046987312,152.11031034270837
2025-04-01,imae_construction_index,elasticnet_lagged,154.3111291932252,153.28755138849306
2025-05-01,imae_construction_index,elasticnet_lagged,172.41235868557422,162.15688144427227
2025-06-01,imae_construction_index,elasticnet_lagged,164.9459634143343,166.76987222186975
2025-07-01,imae_construction_index,elasticnet_lagged,181.02161454253152,167.34769232653775
2025-08-01,imae_construction_index,elasticnet_lagged,180.96605412702377,179.4207166242657
2025-09-01,imae_construction_index,elasticnet_lagged,171.0075915118597,174.8553264209381
2025-10-01,imae_construction_index,elasticnet_lagged,174.233565500684,180.47912182979616
2025-11-01,imae_construction_index,elasticnet_lagged,178.19385273708605,173.56685881180877
2025-12-01,imae_construction_index,elasticnet_lagged,166.7907460847583,163.95636279004438
2025-01-01,imae_construction_index,random_forest_lagged,155.78966364853875,156.70940710354574
2025-02-01,imae_construction_index,random_forest_lagged,163.45166452983088,155.31775690922476
2025-03-01,imae_construction_index,random_forest_lagged,166.86386046987312,155.74689754194904
2025-04-01,imae_construction_index,random_forest_lagged,154.3111291932252,152.09876252512402
2025-05-01,imae_construction_index,random_forest_lagged,172.41235868557422,156.4697432117073
2025-06-01,imae_construction_index,random_forest_lagged,164.9459634143343,160.5380085124569
2025-07-01,imae_construction_index,random_forest_lagged,181.02161454253152,158.9588433247901
2025-08-01,imae_construction_index,random_forest_lagged,180.96605412702377,160.11918567518245
2025-09-01,imae_construction_index,random_forest_lagged,171.0075915118597,159.82169905073766
2025-10-01,imae_construction_index,random_forest_lagged,174.233565500684,160.52233075358023
2025-11-01,imae_construction_index,random_forest_lagged,178.19385273708605,160.6021113148439
2025-12-01,imae_construction_index,random_forest_lagged,166.7907460847583,157.98216432783292
2025-01-01,imae_construction_index,gradient_boosting_lagged,155.78966364853875,151.09682997579833
2025-02-01,imae_construction_index,gradient_boosting_lagged,163.45166452983088,152.84612332906377
2025-03-01,imae_construction_index,gradient_boosting_lagged,166.86386046987312,156.1443974673959
2025-04-01,imae_construction_index,gradient_boosting_lagged,154.3111291932252,146.05054625541905
2025-05-01,imae_construction_index,gradient_boosting_lagged,172.41235868557422,157.45086742197307
2025-06-01,imae_construction_index,gradient_boosting_lagged,164.9459634143343,160.89858719081164
2025-07-01,imae_construction_index,gradient_boosting_lagged,181.02161454253152,158.17545068742106
2025-08-01,imae_construction_index,gradient_boosting_lagged,180.96605412702377,158.1069428855085
2025-09-01,imae_construction_index,gradient_boosting_lagged,171.0075915118597,156.50725356969278
2025-10-01,imae_construction_index,gradient_boosting_lagged,174.233565500684,158.44394217282976
2025-11-01,imae_construction_index,gradient_boosting_lagged,178.19385273708605,158.83769054194696
2025-12-01,imae_construction_index,gradient_boosting_lagged,166.7907460847583,154.46662494034973
